file	hydrophobic	hbond	saltbridge	pistacking	pication	halogen	metal
/Volumes/GigiMurin/plip/polyketide/BD1y5v-A-A-NE81/report.txt	4	4	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1y5w-A-A-NEZ1/report.txt	5	3	2	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1y5x-A-A-E891/report.txt	3	3	2	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1y5x-D-D-E891/report.txt	3	3	2	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ya4-A-A-CTX1/report.txt	9	0	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ya4-A-A-CTX2/report.txt	5	0	0	0	1	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ya4-B-B-CTX2/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ya4-C-C-CTX1/report.txt	13	0	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ya4-C-C-CTX2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1yat-A-A-FK51/report.txt	10	4	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1yim-A-A-CM41/report.txt	9	4	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1ynn-C-C-RFP1/report.txt	4	4	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z10-A-A-COU1/report.txt	1	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z10-B-B-COU1/report.txt	6	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z10-C-C-COU1/report.txt	1	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z10-D-D-COU1/report.txt	3	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z11-A-A-8MO1/report.txt	7	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z11-B-B-8MO1/report.txt	5	1	0	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z1f-A-A-STL1/report.txt	6	3	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z8o-A-A-DEB1/report.txt	9	2	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z8p-A-A-DEB1/report.txt	9	2	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1z8q-A-A-DEB1/report.txt	8	2	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1zg3-A-A-2HI1/report.txt	3	0	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1zga-A-A-HMK1/report.txt	2	0	0	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD1zgj-A-A-P1S1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2a5x-A-A-LAR1/report.txt	3	3	1	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2a68-C-C-RBT1/report.txt	2	7	1	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2a68-M-M-RBT1/report.txt	4	7	1	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2a68-P-M-RBT1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2a69-C-C-RPT1/report.txt	2	7	1	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2bj4-A-A-OHT1/report.txt	10	1	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2brt-A-A-NAR1/report.txt	3	4	0	2	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2bxd-A-A-RWF1/report.txt	6	4	1	0	1	0	0
/Volumes/GigiMurin/plip/polyketide/BD2c1z-A-A-KMP1/report.txt	3	4	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2c29-D-D-DQH1/report.txt	4	7	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2c9z-A-A-QUE1/report.txt	4	5	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2cip-A-A-ZZ11/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2dg3-A-A-RAP1/report.txt	8	4	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2dg4-A-A-RAP1/report.txt	10	3	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2dg9-A-A-RAP1/report.txt	8	4	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2dr6-A-A-DM21/report.txt	4	4	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2drd-A-A-MIY1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2duv-A-A-3711/report.txt	4	4	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2ewp-A-A-TXF1/report.txt	9	5	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2ewp-B-B-TXF1/report.txt	13	4	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2ewp-C-C-TXF1/report.txt	11	4	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fap-A-A-RAD1/report.txt	11	2	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fap-B-A-RAD1/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fj1-A-A-CTC1/report.txt	2	5	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fjm-A-A-0731/report.txt	9	9	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fjm-A-B-0731/report.txt	2	0	0	0	1	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fjn-A-A-0731/report.txt	12	9	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fjn-A-B-0731/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fjn-B-A-0731/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fke-A-A-FK51/report.txt	11	3	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fsz-A-A-OHT1/report.txt	12	2	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2fsz-A-A-OHT2/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2g0l-A-A-FLN1/report.txt	3	1	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2g2r-A-A-TNS1/report.txt	1	0	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2g2r-B-A-TNS1/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2g2r-L-L-TNS1/report.txt	2	0	0	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2gpu-A-A-OHT1/report.txt	9	2	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2gpv-A-A-OHT1/report.txt	14	1	1	1	0	0	0
/Volumes/GigiMurin/plip/polyketide/BD2gpv-B-B-OHT1/report.txt	10	2	1	1	0	0	0
