class	GO_CC	ratio
Glycerophospholipid	presynapse [GO:0098793]	0.8744198424526293
Glycerophospholipid	growth cone [GO:0030426]	0.8744198424526293
Glycerophospholipid	protein-containing complex [GO:0032991]	0.8744198424526293
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	0.8744198424526293
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	0.8744198424526293
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	0.8744198424526293
Glycerophospholipid	dendrite membrane [GO:0032590]	0.8744198424526293
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	0.8744198424526293
Glycerophospholipid	synapse [GO:0045202]	0.8744198424526293
Glycerophospholipid	postsynaptic density [GO:0014069]	0.8744198424526293
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	0.8744198424526293
Glycerophospholipid	asymmetric synapse [GO:0032279]	0.8744198424526293
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	0.8744198424526293
Glycerophospholipid	mitochondrion [GO:0005739]	1.5029232593319433
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.5029232593319433
Glycerophospholipid	plasma membrane [GO:0005886]	0.3575073803693617
Glycerophospholipid	type I protein secretion system complex [GO:0030256]	0.3575073803693617
Glycerophospholipid	photosystem II [GO:0009523]	4.225001889501927
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.225001889501927
Glycerophospholipid	mitochondrion [GO:0005739]	2.118129218900675
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	2.118129218900675
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	2.118129218900675
Glycerophospholipid	photosystem II [GO:0009523]	0.9346566462050371
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.9346566462050371
Glycerophospholipid	photosystem I [GO:0009522]	0.9346566462050371
Glycerophospholipid	photosystem II [GO:0009523]	0.9346566462050371
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.9346566462050371
Glycerophospholipid	photosystem I [GO:0009522]	0.9346566462050371
Glycerophospholipid	plasma membrane [GO:0005886]	0.6687155079277016
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.5765736277252078
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	0.5765736277252078
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.5765736277252078
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	0.5765736277252078
Glycerophospholipid	membrane [GO:0016020]	0.6202463889849631
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	0.6202463889849631
Glycerophospholipid	respiratory chain complex I [GO:0045271]	0.6202463889849631
Glycerophospholipid	plasma membrane [GO:0005886]	0.6202463889849631
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	0.6202463889849631
Glycerophospholipid	membrane [GO:0016020]	0.5971471342620402
Glycerophospholipid	apical plasma membrane [GO:0016324]	0.5971471342620402
Glycerophospholipid	extracellular exosome [GO:0070062]	0.5971471342620402
Glycerophospholipid	cytosol [GO:0005829]	0.5971471342620402
Glycerophospholipid	plasma membrane [GO:0005886]	0.5971471342620402
Glycerophospholipid	photosystem II [GO:0009523]	1.0771752158704533
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	1.0771752158704533
Glycerophospholipid	photosystem I [GO:0009522]	1.0771752158704533
Glycerophospholipid	periplasmic space [GO:0042597]	0.2658810151444668
Glycerophospholipid	photosystem II [GO:0009523]	4.915694925937598
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.915694925937598
Glycerophospholipid	photosystem II [GO:0009523]	4.915694925937598
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.915694925937598
Glycerophospholipid	cell body fiber [GO:0070852]	2.557178602826807
Glycerophospholipid	nuclear envelope [GO:0005635]	2.557178602826807
Glycerophospholipid	endosome [GO:0005768]	2.557178602826807
Glycerophospholipid	axolemma [GO:0030673]	2.557178602826807
Glycerophospholipid	glutamatergic synapse [GO:0098978]	2.557178602826807
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	2.557178602826807
Glycerophospholipid	plasma membrane [GO:0005886]	2.557178602826807
Glycerophospholipid	T-tubule [GO:0030315]	2.557178602826807
Glycerophospholipid	acrosomal vesicle [GO:0001669]	2.557178602826807
Glycerophospholipid	presynaptic membrane [GO:0042734]	2.557178602826807
Glycerophospholipid	sarcolemma [GO:0042383]	2.557178602826807
Glycerophospholipid	intercalated disc [GO:0014704]	2.557178602826807
Glycerophospholipid	neuronal cell body [GO:0043025]	2.557178602826807
Glycerophospholipid	photosystem II reaction center [GO:0009539]	1.0712682379349046
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0712682379349046
Glycerophospholipid	photosystem II reaction center [GO:0009539]	1.0712682379349046
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0712682379349046
Glycerophospholipid	photosystem II reaction center [GO:0009539]	3.8968392737054476
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8968392737054476
Glycerophospholipid	plasma membrane [GO:0005886]	0.5589316786499886
Glycerophospholipid	type I protein secretion system complex [GO:0030256]	0.5589316786499886
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	0.6213328065086792
Glycerophospholipid	postsynaptic membrane [GO:0045211]	0.6213328065086792
Glycerophospholipid	perikaryon [GO:0043204]	0.6213328065086792
Glycerophospholipid	membrane [GO:0016020]	0.6213328065086792
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	0.6213328065086792
Glycerophospholipid	presynaptic membrane [GO:0042734]	0.6213328065086792
Glycerophospholipid	dendrite [GO:0030425]	0.6213328065086792
Glycerophospholipid	glutamatergic synapse [GO:0098978]	0.6213328065086792
Glycerophospholipid	neuron projection [GO:0043005]	0.6213328065086792
Glycerophospholipid	perisynaptic space [GO:0099544]	0.6213328065086792
Glycerophospholipid	spine synapse [GO:0106033]	0.6213328065086792
Glycerophospholipid	dendritic shaft [GO:0043198]	0.6213328065086792
Glycerophospholipid	dendritic spine [GO:0043197]	0.6213328065086792
Glycerophospholipid	neuronal cell body [GO:0043025]	0.6213328065086792
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	0.6213328065086792
Glycerophospholipid	axon [GO:0030424]	0.6213328065086792
Glycerophospholipid	dendritic spine neck [GO:0044326]	0.6213328065086792
Glycerophospholipid	synaptic vesicle [GO:0008021]	0.6213328065086792
Glycerophospholipid	somatodendritic compartment [GO:0036477]	0.6213328065086792
Glycerophospholipid	synaptic membrane [GO:0097060]	0.6213328065086792
Glycerophospholipid	terminal bouton [GO:0043195]	0.6213328065086792
Glycerophospholipid	cell surface [GO:0009986]	0.6213328065086792
Glycerophospholipid	dendritic spine head [GO:0044327]	0.6213328065086792
Glycerophospholipid	plasma membrane [GO:0005886]	0.6213328065086792
Glycerophospholipid	presynapse [GO:0098793]	0.6213328065086792
Glycerophospholipid	growth cone [GO:0030426]	0.6213328065086792
Glycerophospholipid	protein-containing complex [GO:0032991]	0.6213328065086792
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	0.6213328065086792
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	0.6213328065086792
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	0.6213328065086792
Glycerophospholipid	dendrite membrane [GO:0032590]	0.6213328065086792
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	0.6213328065086792
Glycerophospholipid	synapse [GO:0045202]	0.6213328065086792
Glycerophospholipid	postsynaptic density [GO:0014069]	0.6213328065086792
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	0.6213328065086792
Glycerophospholipid	asymmetric synapse [GO:0032279]	0.6213328065086792
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	0.6213328065086792
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	2.169770269405516
Glycerophospholipid	photosystem II [GO:0009523]	0.705821254898258
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.705821254898258
Glycerophospholipid	photosystem II [GO:0009523]	0.705821254898258
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.705821254898258
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.3428998430766932
Glycerophospholipid	mitochondrion [GO:0005739]	0.43717777846656125
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.43717777846656125
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.43717777846656125
Glycerophospholipid	photosystem II [GO:0009523]	0.721436496499305
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.721436496499305
Glycerophospholipid	photosystem II [GO:0009523]	0.721436496499305
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.721436496499305
Glycerophospholipid	photosystem II [GO:0009523]	0.8681892111683384
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8681892111683384
Glycerophospholipid	photosystem II [GO:0009523]	0.8681892111683384
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8681892111683384
Glycerophospholipid	mitochondrion [GO:0005739]	1.5652624725711943
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.5652624725711943
Glycerophospholipid	cytoplasm [GO:0005737]	1.5652624725711943
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	1.5652624725711943
Glycerophospholipid	nucleoplasm [GO:0005654]	1.5652624725711943
Glycerophospholipid	mitochondrion [GO:0005739]	1.0102565131869454
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	2.0146669669500588
Glycerophospholipid	membrane [GO:0016020]	1.0533572960401125
Glycerophospholipid	methane monooxygenase complex [GO:0015050]	1.0533572960401125
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.597438333278737
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.597438333278737
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6663851457815987
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	0.6663851457815987
Glycerophospholipid	membrane [GO:0016020]	0.9109874826147426
Glycerophospholipid	Z disc [GO:0030018]	0.9109874826147426
Glycerophospholipid	ankyrin-1 complex [GO:0170014]	0.9109874826147426
Glycerophospholipid	extracellular exosome [GO:0070062]	0.9109874826147426
Glycerophospholipid	plasma membrane [GO:0005886]	0.9109874826147426
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	0.9109874826147426
Glycerophospholipid	blood microparticle [GO:0072562]	0.9109874826147426
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	0.9109874826147426
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	0.9109874826147426
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.5153467272403585
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	0.5153467272403585
Glycerophospholipid	plasma membrane [GO:0005886]	3.1185792349726777
Glycerophospholipid	dendrite [GO:0030425]	3.1185792349726777
Glycerophospholipid	calcium channel complex [GO:0034704]	3.1185792349726777
Glycerophospholipid	growth cone [GO:0030426]	3.1185792349726777
Glycerophospholipid	cation channel complex [GO:0034703]	3.1185792349726777
Glycerophospholipid	neuronal cell body [GO:0043025]	3.1185792349726777
Glycerophospholipid	mitochondrion [GO:0005739]	1.1073859174592096
Glycerophospholipid	mitochondrial matrix [GO:0005759]	1.1073859174592096
Glycerophospholipid	photosystem II [GO:0009523]	0.805869351669941
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.805869351669941
Glycerophospholipid	organelle inner membrane [GO:0019866]	0.6944051885125928
Glycerophospholipid	plasma membrane [GO:0005886]	0.6944051885125928
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	0.6944051885125928
Glycerophospholipid	photosystem II reaction center [GO:0009539]	3.428929194809137
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.428929194809137
Glycerophospholipid	photosystem II reaction center [GO:0009539]	3.428929194809137
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.428929194809137
Glycerophospholipid	tertiary granule membrane [GO:0070821]	0.45230272255595017
Glycerophospholipid	specific granule membrane [GO:0035579]	0.45230272255595017
Glycerophospholipid	nuclear envelope [GO:0005635]	0.45230272255595017
Glycerophospholipid	plasma membrane [GO:0005886]	0.45230272255595017
Glycerophospholipid	NADPH oxidase complex [GO:0043020]	0.45230272255595017
Glycerophospholipid	dendrite [GO:0030425]	0.45230272255595017
Glycerophospholipid	perinuclear endoplasmic reticulum [GO:0097038]	0.45230272255595017
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	0.45230272255595017
Glycerophospholipid	phagocytic vesicle membrane [GO:0030670]	0.45230272255595017
Glycerophospholipid	neuronal cell body [GO:0043025]	0.45230272255595017
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	0.45230272255595017
Glycerophospholipid	membrane [GO:0016020]	2.5985342019543975
Glycerophospholipid	plastid [GO:0009536]	2.5985342019543975
Glycerophospholipid	light-harvesting complex [GO:0030076]	2.5985342019543975
Glycerophospholipid	membrane [GO:0016020]	0.46542189381627713
Glycerophospholipid	cell surface [GO:0009986]	0.46542189381627713
Glycerophospholipid	plasma membrane [GO:0005886]	0.46542189381627713
Glycerophospholipid	lysosomal membrane [GO:0005765]	0.46542189381627713
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	0.46542189381627713
Glycerophospholipid	membrane [GO:0016020]	0.9635838448444835
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	0.9635838448444835
Glycerophospholipid	respiratory chain complex I [GO:0045271]	0.9635838448444835
Glycerophospholipid	plasma membrane [GO:0005886]	0.9635838448444835
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	0.9635838448444835
Glycerophospholipid	mitochondrion [GO:0005739]	0.5321372109874185
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.5321372109874185
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.5321372109874185
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	0.40900463380236884
Glycerophospholipid	plasma membrane [GO:0005886]	0.40900463380236884
Glycerophospholipid	plasma membrane [GO:0005886]	0.7161311300954801
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	0.7161311300954801
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	3.670142700329308
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	3.670142700329308
Glycerophospholipid	photosystem II [GO:0009523]	0.6030441777007796
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.6030441777007796
Glycerophospholipid	photosystem I [GO:0009522]	0.6030441777007796
Glycerophospholipid	photosystem II [GO:0009523]	0.9421886276446235
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.9421886276446235
Glycerophospholipid	photosystem I [GO:0009522]	0.9421886276446235
Glycerophospholipid	plasma membrane [GO:0005886]	0.6227091243764283
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	0.6227091243764283
Glycerophospholipid	axon [GO:0030424]	0.6227091243764283
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	0.6227091243764283
Glycerophospholipid	cell-cell junction [GO:0005911]	1.2522904716379861
Glycerophospholipid	cell surface [GO:0009986]	1.2522904716379861
Glycerophospholipid	caveola [GO:0005901]	1.2522904716379861
Glycerophospholipid	plasma membrane [GO:0005886]	1.2522904716379861
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	1.2522904716379861
Glycerophospholipid	membrane raft [GO:0045121]	1.2522904716379861
Glycerophospholipid	calcium channel complex [GO:0034704]	1.2522904716379861
Glycerophospholipid	protein-containing complex [GO:0032991]	1.2522904716379861
Glycerophospholipid	cation channel complex [GO:0034703]	1.2522904716379861
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	1.2522904716379861
Glycerophospholipid	mitochondrion [GO:0005739]	0.903746918400784
Glycerophospholipid	cytoplasm [GO:0005737]	0.903746918400784
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	0.903746918400784
Glycerophospholipid	nucleoplasm [GO:0005654]	0.903746918400784
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	3.356183613307753
Glycerophospholipid	membrane [GO:0016020]	1.5595715880215633
Glycerophospholipid	methane monooxygenase complex [GO:0015050]	1.5595715880215633
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.37792488300468
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1.37792488300468
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.9510097232610322
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	1.2564061305764511
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	1.2564061305764511
Glycerophospholipid	ankyrin-1 complex [GO:0170014]	1.2564061305764511
Glycerophospholipid	Z disc [GO:0030018]	1.2564061305764511
Glycerophospholipid	extracellular exosome [GO:0070062]	1.2564061305764511
Glycerophospholipid	plasma membrane [GO:0005886]	1.2564061305764511
Glycerophospholipid	membrane [GO:0016020]	1.2564061305764511
Glycerophospholipid	blood microparticle [GO:0072562]	1.2564061305764511
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	1.2564061305764511
Glycerophospholipid	plasma membrane [GO:0005886]	1.4247836036215302
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	1.4247836036215302
Glycerophospholipid	membrane [GO:0016020]	0.7321058774803268
Glycerophospholipid	sarcoplasmic reticulum membrane [GO:0033017]	0.7321058774803268
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	0.7321058774803268
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	0.7321058774803268
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	0.7321058774803268
Glycerophospholipid	H zone [GO:0031673]	0.7321058774803268
Glycerophospholipid	I band [GO:0031674]	0.7321058774803268
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	0.7321058774803268
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	0.7321058774803268
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	0.6987221296229195
Glycerophospholipid	plasma membrane [GO:0005886]	0.6987221296229195
Glycerophospholipid	photosystem II [GO:0009523]	2.1830857663195036
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	2.1830857663195036
Glycerophospholipid	photosystem I [GO:0009522]	2.1830857663195036
Glycerophospholipid	connexin complex [GO:0005922]	2.1307104956645526
Glycerophospholipid	plasma membrane [GO:0005886]	2.1307104956645526
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.3867299292062056
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1.3867299292062056
Glycerophospholipid	photosystem II [GO:0009523]	0.9671481216270499
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9671481216270499
Glycerophospholipid	photosystem II [GO:0009523]	0.9671481216270499
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9671481216270499
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	4.367127592708988
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.8249417667084752
Glycerophospholipid	mitochondrion [GO:0005739]	1.5816802648385162
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.5816802648385162
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.5816802648385162
Glycerophospholipid	mitochondrial membrane [GO:0031966]	1.5816802648385162
Glycerophospholipid	neuronal cell body [GO:0043025]	1.5816802648385162
Glycerophospholipid	dendrite [GO:0030425]	1.5816802648385162
Glycerophospholipid	plasma membrane [GO:0005886]	0.9687020950434339
Glycerophospholipid	photosystem II [GO:0009523]	0.9730446310207689
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9730446310207689
Glycerophospholipid	photosystem II [GO:0009523]	0.9730446310207689
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9730446310207689
Glycerophospholipid	membrane [GO:0016020]	0.5137383925509076
Glycerophospholipid	thylakoid [GO:0009579]	0.5137383925509076
Glycerophospholipid	membrane [GO:0016020]	0.5137383925509076
Glycerophospholipid	thylakoid [GO:0009579]	0.5137383925509076
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.3563477492970184
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.3563477492970184
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.761126736060773
Glycerophospholipid	membrane [GO:0016020]	1.8051215787618937
Glycerophospholipid	mitochondrion [GO:0005739]	0.8986627043090638
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.8986627043090638
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.8986627043090638
Glycerophospholipid	nucleoplasm [GO:0005654]	0.449823363475785
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.7860897366424626
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.7860897366424626
Glycerophospholipid	mitochondrion [GO:0005739]	0.8782456302172208
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.8782456302172208
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.8782456302172208
Glycerophospholipid	cytosol [GO:0005829]	1.3677096728104015
Glycerophospholipid	fascia adherens [GO:0005916]	1.3677096728104015
Glycerophospholipid	contractile fiber [GO:0043292]	1.3677096728104015
Glycerophospholipid	Golgi membrane [GO:0000139]	1.3677096728104015
Glycerophospholipid	intercalated disc [GO:0014704]	1.3677096728104015
Glycerophospholipid	connexin complex [GO:0005922]	1.3677096728104015
Glycerophospholipid	focal adhesion [GO:0005925]	1.3677096728104015
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	1.3677096728104015
Glycerophospholipid	apical plasma membrane [GO:0016324]	1.3677096728104015
