file	hydrophobic	hbond	saltbridge	pistacking	pication	halogen	metal
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-N-N-TGL1/report.txt	12	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-N-N-TGL2/report.txt	13	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-N-Q-TGL1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-O-N-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-O-Q-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v54-Q-Q-TGL1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-A-A-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-A-A-TGL2/report.txt	13	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-A-A-TGL3/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-B-A-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-B-A-TGL3/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-D-A-TGL3/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-N-N-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-N-N-TGL2/report.txt	13	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-N-Q-TGL1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-O-N-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-O-Q-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1v55-Q-Q-TGL1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1x0i-1-1-L2P1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1x0k-1-1-L2P1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1x0s-A-A-L2P1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD1zwi-C-C-DGA1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-a-a-SQD1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-A-A-SQD2/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-a-d-SQD1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-b-A-SQD2/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-b-L-SQD1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-B-t-SQD1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-C-A-SQD1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-c-d-SQD1/report.txt	1	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-D-A-SQD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-d-d-SQD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-L-L-SQD1/report.txt	2	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-L-t-SQD1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-T-L-SQD1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2axt-t-t-SQD1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-A-B-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-A-D-TGL1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-A-L-TGL1/report.txt	15	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-B-B-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-B-D-TGL1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-D-D-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-I-B-TGL1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-L-L-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-N-N-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-N-N-TGL2/report.txt	16	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-N-Q-TGL1/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-O-N-TGL1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-O-Q-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-Q-Q-TGL1/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dyr-V-N-TGL1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-A-B-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-A-D-TGL1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-A-L-TGL1/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-B-B-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-B-D-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-D-D-TGL1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-I-B-TGL1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-L-L-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-N-N-TGL1/report.txt	17	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-N-N-TGL2/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-N-O-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-O-N-TGL2/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-O-O-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-Q-N-TGL2/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2dys-V-O-TGL1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2e74-D-D-SQD1/report.txt	1	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2e75-D-D-SQD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2e76-D-D-SQD1/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ei4-A-A-L2P1/report.txt	8	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-A-A-TGL1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-A-B-TGL1/report.txt	11	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-A-L-TGL1/report.txt	17	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-B-A-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-B-B-TGL1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-D-A-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-L-L-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-N-N-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-N-N-TGL2/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-N-N-TGL3/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-O-N-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-O-N-TGL3/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eij-Q-N-TGL3/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-A-A-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-A-A-TGL2/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-A-L-TGL1/report.txt	17	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-B-A-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-B-A-TGL2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-D-A-TGL2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-L-L-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-N-N-TGL1/report.txt	11	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-N-Q-TGL1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-N-Y-TGL1/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-O-N-TGL1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-O-Q-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-Q-Q-TGL1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eik-Y-Y-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-A-A-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-A-D-TGL1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-A-L-TGL1/report.txt	17	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-B-A-TGL1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-B-D-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-D-D-TGL1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-L-L-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-N-N-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-N-N-TGL2/report.txt	15	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-N-Q-TGL1/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-O-N-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-O-Q-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eil-Q-Q-TGL1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-A-B-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-A-D-TGL1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-A-L-TGL1/report.txt	17	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-B-B-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-B-D-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-D-D-TGL1/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-L-L-TGL1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-N-N-TGL1/report.txt	15	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-N-N-TGL2/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-N-O-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-O-N-TGL2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-O-O-TGL1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2eim-Q-N-TGL2/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-A-A-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-A-A-TGL2/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-A-L-TGL1/report.txt	18	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-B-A-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-B-A-TGL2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-D-A-TGL2/report.txt	4	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-L-L-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-N-N-TGL1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-N-O-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-N-Y-TGL1/report.txt	15	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-O-N-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-O-O-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-Q-N-TGL1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2ein-Y-Y-TGL1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2f13-A-A-DYM1/report.txt	1	3	4	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2nlj-A-A-DGA1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2w0f-C-C-DGA1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2wjm-C-C-DGA1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2wjm-L-C-DGA1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z55-A-A-L2P1/report.txt	8	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z55-B-B-L2P1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z55-D-D-L2P1/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z55-E-E-L2P1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z7x-A-C-Z411/report.txt	11	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2z7x-C-C-Z411/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zfe-A-A-L2P1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zt9-B-B-SQD1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-A-B-TGL1/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-A-D-TGL1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-A-L-TGL1/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-B-B-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-B-D-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-D-D-TGL1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-L-L-TGL1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-N-N-TGL1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-N-N-TGL2/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-N-O-TGL1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-O-N-TGL1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-O-O-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zxw-Q-O-TGL1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD2zzl-A-A-L2P1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-A-A-L2P1/report.txt	11	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-A-A-L2P2/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-A-B-L2P1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-A-D-L2P2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-B-A-L2P1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-B-B-L2P1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-B-B-L2P2/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-D-B-L2P2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-D-D-L2P1/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3a7k-D-D-L2P2/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-A-B-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-A-D-TGL1/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-A-L-TGL1/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-B-B-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-B-D-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-D-D-TGL1/report.txt	3	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-L-L-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-N-N-TGL1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-N-O-TGL1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-N-Y-TGL1/report.txt	11	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-O-N-TGL1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-O-O-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-Q-N-TGL1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abk-Y-Y-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-A-A-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-A-D-TGL1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-A-L-TGL1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-B-A-TGL1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-B-D-TGL1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-D-D-TGL1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-L-L-TGL1/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-N-N-TGL1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-N-N-TGL2/report.txt	14	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-N-Q-TGL1/report.txt	9	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-O-N-TGL1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Gylcerolipids/BD3abl-O-Q-TGL1/report.txt	4	0	0	0	0	0	0
